=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.11.20 13:20:33 =~=~=~=~=~=~=~=~=~=~=~=
2400, 4799 
5000908, 233
5003124, 233
5005342, 233
5007560, 233
5009778, 233
5011997, 233
5014219, 233
5016440, 233
5018660, 233
5020881, 233
5023103, 233
5025322, 233
5027539, 233
5029756, 233
5031974, 233
5034191, 233
5036410, 233
5038628, 233
5040845, 233
5043061, 233
5045283, 233
5047505, 231
5049726, 231
5051945, 231
5054163, 231
5056379, 231
5058598, 231
5060816, 233
5063034, 233
5065252, 233
5067469, 233
5069689, 233
5071908, 233
5074129, 231
5076349, 231
5078570, 231
5080788, 231
5083007, 233
5085226, 233
5087446, 233
5089664, 233
5091880, 233
5094103, 233
5096321, 233
5098544, 233
5100766, 233
5102987, 233
5105205, 233
5107425, 231
5109644, 231
5111863, 231
5114081, 231
5116299, 231
5118515, 231
5120733, 231
5122951, 231
5125171, 231
5127392, 231
5129611, 231
5131828, 233
5134048, 233
5136269, 233
5138488, 233
5140706, 233
5142923, 233
5145140, 233
5147359, 233
5149576, 233
5151798, 233
5154020, 234
5156238, 234
5158455, 234
5160673, 234
5162890, 234
5165109, 234
5167332, 234
5169553, 234
5171774, 234
5173995, 234
5176210, 234
5178430, 234
5180651, 234
5182872, 234
5185088, 234
5187306, 234
5189525, 234
5191748, 234
5193968, 234
5196186, 236
5198408, 236
5200629, 236
5202851, 236
5205074, 236
5207294, 236
5209512, 236
5211733, 236
5213955, 236
5216177, 236
5218396, 236
5220613, 236
5222830, 236
5225049, 236
5227267, 236
5229485, 236
5231701, 236
5233918, 236
5236135, 236
5238353, 236
5240571, 236
5242792, 236
5245014, 236
5247233, 236
5249453, 236
5251671, 236
5253889, 234
5256105, 234
5258322, 234
5260540, 234
5262758, 234
5264976, 234
5267194, 234
5269412, 234
5271629, 233
5273847, 233
5276065, 233
5278287, 233
5280509, 233
5282728, 233
5284945, 233
5287162, 233
5289380, 233
5291598, 233
5293817, 233
5296039, 233
5298260, 233
5300482, 233
5302704, 233
5304925, 233
5307147, 234
5309365, 234
5311582, 234
5313803, 236
5316025, 236
5318246, 236
5320468, 238
5322686, 238
5324908, 238
5327126, 238
5329344, 238
5331562, 238
5333782, 238
5336000, 238
5338217, 238
5340436, 238
5342654, 238
5344871, 238
5347087, 238
5349304, 238
5351522, 239
5353744, 238
5355966, 238
5358186, 238
5360403, 238
5362621, 238
5364839, 238
5367062, 238
5369283, 238
5371504, 236
5373722, 236
5375939, 236
5378159, 236
5380382, 236
5382596, 236
5384817, 236
5387039, 236
5389257, 238
5391474, 238
5393694, 238
5395911, 238
5398128, 238
5400345, 236
5402565, 236
5404785, 236
5407002, 236
5409225, 236
5411444, 236
5413665, 238
5415886, 238
5418107, 238
5420331, 238
5422551, 236
5424770, 236
5426987, 236
5429204, 236
5431423, 236
5433640, 236
5435858, 236
5438076, 236
5440296, 236
5442517, 236
5444736, 234
5446956, 234
5449177, 234
5451398, 234
5453616, 233
5455838, 233
5458057, 233
5460275, 233
5462492, 233
5464709, 233
5466932, 233
5469154, 233
5471373, 233
5473593, 233
5475807, 233
5478028, 233
5480250, 233
5482472, 233
5484689, 233
5486907, 233
5489124, 233
5491345, 233
5493566, 233
5495784, 233
5498002, 233
5500222, 233
5502443, 233
5504664, 231
5506883, 233
5509102, 233
5511321, 233
5513542, 233
5515759, 233
5517978, 233
5520196, 233
5522414, 233
5524633, 231
5526853, 233
5529075, 233
5531297, 233
5533518, 233
5535736, 233
5537954, 233
5540173, 233
5542392, 233
5544612, 233
5546831, 233
5549052, 233
5551272, 233
5553491, 234
5555709, 234
5557926, 234
5560145, 234
5562367, 234
5564584, 234
5566802, 236
5569020, 236
5571238, 236
5573457, 236
5575674, 236
5577892, 236
5580111, 236
5582331, 236
5584549, 236
5586770, 236
5588991, 236
5591212, 236
5593434, 236
5595654, 236
5597871, 236
5600089, 234
5602311, 234
5604533, 234
5606751, 236
5608972, 236
5611193, 234
5613415, 234
5615636, 234
5617856, 234
5620075, 234
5622298, 234
5624520, 234
5626744, 236
5628961, 236
5631181, 236
5633400, 236
5635621, 236
5637839, 236
5640061, 236
5642282, 236
5644503, 236
5646724, 236
5648942, 236
5651165, 236
5653386, 236
5655608, 236
5657826, 236
5660047, 236
5662270, 236
5664494, 236
5666711, 236
5668928, 236
5671146, 236
5673364, 236
5675582, 234
5677801, 234
5680017, 234
5682235, 234
5684453, 234
5686672, 234
5688891, 234
5691113, 234
5693327, 236
5695544, 236
5697762, 236
5699984, 236
5702204, 236
5704426, 236
5706646, 236
5708865, 236
5711083, 238
5713303, 238
5715523, 238
5717742, 238
5719960, 236
5722178, 236
5724396, 236
5726615, 236
5728833, 236
5731049, 236
5733267, 236
5735486, 236
5737709, 236
5739931, 236
5742154, 234
5744377, 234
5746593, 234
5748811, 234
5751034, 234
5753253, 234
5755469, 234
5757688, 234
5759907, 233
5762128, 233
5764345, 233
5766564, 233
5768784, 231
5771004, 231
5773220, 231
5775437, 231
5777657, 231
5779874, 231
5782097, 231
5784318, 231
5786541, 231
5788760, 231
5790978, 231
5793196, 231
5795413, 229
5797631, 231
5799849, 231
5802067, 231
5804284, 231
5806500, 231
5808721, 231
5810941, 231
5813163, 231
5815382, 231
5817600, 231
5819817, 231
5822034, 231
5824252, 231
5826473, 231
5828695, 233
5830916, 233
5833136, 233
5835353, 233
5837571, 234
5839790, 234
5842008, 234
5844226, 236
5846444, 236
5848664, 236
5850886, 236
5853104, 236
5855323, 236
5857541, 236
5859759, 236
5861976, 236
5864194, 236
5866412, 236
5868631, 236
5870852, 236
5873073, 236
5875296, 236
5877518, 234
5879736, 234
5881954, 234
5884174, 234
5886393, 234
5888610, 233
5890827, 233
5893049, 233
5895266, 233
5897484, 234
5899701, 234
5901917, 234
5904135, 234
5906353, 234
5908571, 236
5910788, 236
5913005, 236
5915224, 236
5917441, 236
5919663, 236
5921882, 236
5924100, 236
5926316, 236
5928538, 236
5930756, 236
5932978, 236
5935197, 236
5937414, 236
5939635, 236
5941857, 236
5944076, 236
5946294, 236
5948512, 236
5950729, 236
5952947, 236
5955168, 234
5957387, 234
5959604, 234
5961822, 234
5964040, 234
5966264, 234
5968481, 234
