=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.11.24 11:46:08 =~=~=~=~=~=~=~=~=~=~=~=
6, 0.000005, 0.000005, 150
5001035, 204
5003253, 204
5005477, 204
5007699, 204
5009919, 204
5012138, 204
5014360, 204
5016579, 204
5018801, 204
5021022, 204
5023243, 204
5025463, 206
5027686, 206
5029907, 207
5032132, 209
5034349, 211
5036571, 212
5038791, 214
5041011, 217
5043232, 219
5045454, 222
5047675, 273
5049897, 275
5052119, 275
5054338, 276
5056561, 276
5058780, 281
5061004, 284
5063224, 334
5065446, 334
5067666, 335
5069886, 336
5072108, 338
5074330, 340
5076550, 389
5078772, 390
5080993, 391
5083216, 393
5085438, 395
5087660, 438
5089881, 438
5092104, 440
5094327, 442
5096549, 443
5098771, 488
5100993, 489
5103212, 490
5105435, 491
5107656, 529
5109877, 531
5112098, 532
5114320, 534
5116541, 570
5118762, 570
5120984, 571
5123207, 573
5125427, 607
5127650, 607
5129872, 609
5132094, 610
5134316, 612
5136538, 651
5138761, 652
5140981, 653
5143202, 654
5145424, 685
5147645, 686
5149867, 687
5152089, 688
5154310, 722
5156534, 723
5158756, 724
5160979, 726
5163200, 761
5165422, 762
5167645, 763
5169863, 765
5172087, 799
5174307, 800
5176524, 801
5178746, 803
5180966, 834
5183188, 834
5185410, 835
5187632, 836
5189853, 866
5192074, 867
5194296, 868
5196519, 869
5198740, 899
5200961, 899
5203182, 900
5205403, 900
5207624, 927
5209844, 928
5212066, 929
5214288, 929
5216510, 957
5218733, 958
5220955, 959
5223178, 960
5225400, 986
5227622, 986
5229843, 988
5232065, 990
5234287, 1015
5236511, 1015
5238735, 1016
5240958, 1018
5243180, 1043
5245399, 1043
5247617, 1044
5249835, 1045
5252057, 1071
5254279, 1072
5256501, 1072
5258724, 1074
5260945, 1097
5263164, 1097
5265386, 1098
5267609, 1099
5269828, 1124
5272049, 1125
5274271, 1125
5276494, 1127
5278717, 1150
5280941, 1151
5283164, 1151
5285385, 1152
5287609, 1175
5289831, 1175
5292051, 1176
5294273, 1177
5296495, 1178
5298712, 1204
5300931, 1204
5303151, 1205
5305372, 1206
5307595, 1228
5309816, 1228
5312036, 1229
5314258, 1230
5316477, 1231
5318699, 1254
5320920, 1255
5323143, 1255
5325366, 1256
5327588, 1277
5329810, 1278
5332034, 1278
5334259, 1279
5336480, 1300
5338703, 1300
5340927, 1300
5343150, 1302
5345372, 1324
5347591, 1325
5349812, 1325
5352031, 1326
5354254, 1348
5356476, 1348
5358700, 1349
5360921, 1349
5363143, 1370
5365366, 1370
5367590, 1371
5369810, 1372
5372032, 1391
5374253, 1391
5376476, 1392
5378699, 1393
5380919, 1394
5383139, 1415
5385357, 1415
5387576, 1416
5389796, 1417
5392015, 1417
5394234, 1438
5396456, 1439
5398677, 1439
5400901, 1440
5403123, 1441
5405346, 1460
5407568, 1461
5409789, 1461
5412011, 1462
5414235, 1462
5416458, 1463
5418678, 1481
5420898, 1481
5423119, 1481
5425342, 1482
5427564, 1482
5429782, 1483
5432003, 1485
5434221, 1501
5436443, 1501
5438665, 1502
5440889, 1502
5443113, 1503
5445336, 1504
5447558, 1504
5449781, 1505
5452004, 1506
5454225, 1507
5456445, 1508
5458667, 1525
5460887, 1525
5463107, 1526
5465330, 1526
5467554, 1526
5469776, 1526
5471994, 1527
5474213, 1527
5476434, 1528
5478657, 1529
5480874, 1529
5483096, 1530
5485318, 1530
5487541, 1531
5489762, 1531
5491985, 1532
5494209, 1532
5496432, 1533
5498653, 1533
5500878, 1534
5503097, 1534
5505315, 1534
5507538, 1535
5509760, 1535
5511982, 1535
5514204, 1536
5516422, 1536
5518641, 1536
5520861, 1537
5523084, 1538
5525306, 1538
5527529, 1538
5529749, 1538
5531970, 1539
5534191, 1539
5536413, 1539
5538638, 1539
5540862, 1539
5543083, 1539
5545306, 1539
5547528, 1539
5549751, 1539
5551974, 1539
5554197, 1539
5556421, 1539
5558642, 1539
5560860, 1539
5563080, 1539
5565299, 1539
5567518, 1539
5569738, 1539
5571955, 1539
5574174, 1539
5576395, 1539
5578618, 1539
5580838, 1539
5583057, 1539
5585275, 1538
5587494, 1538
5589715, 1538
5591936, 1538
5594158, 1538
5596381, 1538
5598604, 1538
5600823, 1538
5603046, 1538
5605269, 1537
5607492, 1537
5609713, 1537
5611933, 1537
5614152, 1536
5616371, 1536
5618591, 1536
5620814, 1536
5623032, 1536
5625253, 1536
5627476, 1535
5629696, 1535
5631914, 1535
5634137, 1535
5636356, 1535
5638575, 1534
5640798, 1534
5643021, 1534
5645243, 1534
5647464, 1534
5649685, 1533
5651906, 1533
5654129, 1533
5656351, 1533
5658571, 1533
5660791, 1532
5663010, 1532
5665230, 1532
5667449, 1532
5669672, 1532
5671895, 1532
5674116, 1532
5676337, 1532
5678556, 1532
5680776, 1532
5682997, 1532
5685218, 1532
5687437, 1532
5689657, 1532
5691880, 1532
5694103, 1532
5696326, 1532
5698546, 1532
5700764, 1532
5702984, 1532
5705204, 1532
5707422, 1532
5709642, 1532
5711865, 1532
5714087, 1532
5716310, 1532
5718532, 1532
5720755, 1532
5722977, 1532
5725196, 1532
5727415, 1532
5729638, 1533
5731860, 1533
5734082, 1533
5736304, 1533
5738526, 1533
5740749, 1533
5742970, 1533
5745190, 1533
5747408, 1533
5749628, 1534
5751851, 1534
5754073, 1534
5756296, 1535
5758520, 1535
5760738, 1535
5762958, 1536
5765183, 1536
5767405, 1536
5769626, 1537
5771849, 1538
5774072, 1538
5776294, 1538
5778514, 1539
5780733, 1539
5782952, 1540
5785171, 1540
5787389, 1540
5789612, 1541
5791829, 1541
5794049, 1541
5796272, 1541
5798491, 1542
5800710, 1542
5802929, 1542
5805147, 1543
5807372, 1543
5809594, 1543
5811816, 1543
5814041, 1543
5816263, 1544
5818486, 1544
5820708, 1544
5822928, 1544
5825147, 1545
5827366, 1545
5829588, 1545
5831810, 1545
5834030, 1545
5836247, 1546
5838467, 1546
5840690, 1547
5842911, 1547
5845135, 1547
5847356, 1548
5849573, 1548
5851791, 1549
5854014, 1549
5856234, 1549
5858453, 1550
5860673, 1550
5862894, 1550
5865112, 1550
5867332, 1551
5869554, 1551
5871775, 1551
5873993, 1551
5876212, 1552
5878434, 1552
5880657, 1552
5882876, 1552
5885096, 1553
5887314, 1553
5889532, 1553
5891751, 1553
5893971, 1553
5896191, 1553
5898414, 1554
5900634, 1554
5902857, 1555
5905077, 1555
5907296, 1555
5909516, 1555
5911734, 1555
5913957, 1555
5916180, 1555
5918402, 1556
5920625, 1556
5922848, 1556
5925071, 1556
5927294, 1556
5929517, 1556
5931737, 1556
5933956, 1556
5936179, 1556
5938400, 1556
5940623, 1556
5942846, 1556
5945066, 1556
5947288, 1556
5949509, 1556
5951733, 1556
5953953, 1556
5956173, 1556
5958395, 1556
5960618, 1556
5962838, 1556
5965061, 1556
5967281, 1556
5969500, 1556
5971725, 1556
5973947, 1556
5976169, 1556
5978390, 1556
5980610, 1556
5982830, 1556
5985048, 1556
5987266, 1556
5989489, 1556
5991712, 1556
5993936, 1556
5996158, 1556
5998377, 1556
6000595, 1556
6002813, 1556
6005033, 1556
6007256, 1556
6009479, 1555
6011700, 1555
6013923, 1555
6016143, 1555
6018362, 1555
6020583, 1555
6022806, 1555
6025028, 1555
6027251, 1555
6029471, 1555
6031691, 1555
6033914, 1554
6036133, 1554
6038354, 1553
6040577, 1553
6042800, 1553
6045022, 1553
6047243, 1552
6049464, 1552
6051684, 1552
6053903, 1552
6056125, 1551
6058348, 1551
6060570, 1551
6062793, 1551
6065013, 1551
6067235, 1550
6069458, 1550
6071679, 1550
6073897, 1550
6076118, 1550
6078337, 1550
6080556, 1550
6082775, 1550
6084996, 1550
6087219, 1550
6089439, 1551
6091657, 1551
6093877, 1551
6096096, 1551
6098315, 1551
6100534, 1551
6102756, 1551
6104980, 1551
6107204, 1551
6109426, 1551
6111648, 1551
6113869, 1551
6116091, 1551
6118310, 1551
6120529, 1551
6122747, 1551
6124968, 1551
6127191, 1551
6129415, 1551
6131637, 1551
6133858, 1551
6136077, 1551
6138299, 1551
6140522, 1551
6142745, 1551
6144968, 1551
6147190, 1552
6149412, 1552
6151633, 1552
6153856, 1552
6156080, 1552
6158303, 1552
6160521, 1552
6162739, 1552
6164958, 1552
6167181, 1552
6169400, 1552
6171622, 1552
6173844, 1552
6176066, 1552
6178288, 1552
6180511, 1553
6182733, 1553
6184953, 1553
6187172, 1553
6189395, 1553
6191618, 1553
6193841, 1553
6196064, 1553
6198285, 1553
6200507, 1553
6202728, 1553
6204950, 1553
6207173, 1553
6209397, 1553
6211619, 1553
6213841, 1553
6216062, 1554
6218286, 1554
6220509, 1554
6222729, 1554
6224950, 1555
6227173, 1555
6229395, 1555
6231615, 1555
6233837, 1555
6236057, 1555
6238275, 1555
6240497, 1555
6242721, 1555
6244944, 1555
6247162, 1556
6249381, 1556
6251599, 1556
6253817, 1556
6256038, 1556
6258256, 1555
6260479, 1555
6262700, 1555
6264920, 1555
6267139, 1555
6269361, 1555
6271582, 1555
6273805, 1555
6276024, 1556
6278246, 1556
6280467, 1556
6282690, 1556
6284914, 1556
6287135, 1556
6289356, 1556
6291576, 1556
6293794, 1556
6296018, 1556
6298240, 1555
6300463, 1555
6302686, 1555
6304908, 1555
6307128, 1555
6309347, 1555
6311571, 1555
6313790, 1555
6316013, 1555
6318233, 1555
6320456, 1555
6322679, 1555
6324900, 1555
6327123, 1555
6329346, 1555
6331566, 1554
6333784, 1554
6336009, 1554
6338230, 1554
6340450, 1554
6342669, 1553
6344890, 1553
6347113, 1553
6349334, 1553
6351553, 1553
6353775, 1553
6356000, 1553
6358222, 1553
6360444, 1553
6362667, 1553
6364889, 1553
6367112, 1553
6369335, 1553
6371557, 1553
6373779, 1553
6376002, 1553
6378225, 1553
6380448, 1553
6382670, 1553
6384890, 1553
6387111, 1553
6389329, 1553
6391548, 1552
6393768, 1552
6395986, 1552
6398207, 1552
6400429, 1552
6402652, 1552
6404875, 1552
6407097, 1552
6409320, 1552
6411542, 1552
6413764, 1552
6415988, 1552
6418209, 1551
6420428, 1551
6422647, 1551
6424866, 1551
6427086, 1551
6429306, 1551
6431525, 1551
6433745, 1551
6435967, 1551
6438189, 1551
6440412, 1551
6442631, 1551
6444850, 1551
6447070, 1551
6449293, 1551
6451513, 1551
6453735, 1551
6455957, 1551
6458180, 1551
6460402, 1551
6462623, 1551
6464844, 1551
6467064, 1551
6469283, 1551
6471506, 1551
6473727, 1551
6475949, 1551
6478167, 1551
6480390, 1551
6482613, 1551
6484831, 1551
6487053, 1551
6489271, 1551
6491495, 1551
6493717, 1551
6495935, 1551
6498157, 1551
6500379, 1551
6502599, 1551
6504821, 1551
6507040, 1551
6509259, 1551
6511479, 1551
6513698, 1551
6515921, 1551
6518145, 1551
6520368, 1551
6522589, 1551
6524809, 1551
6527027, 1551
6529250, 1551
6531472, 1551
6533696, 1551
6535917, 1551
6538136, 1551
6540358, 1551
6542579, 1551
6544801, 1551
6547021, 1550
6549245, 1550
6551466, 1550
6553686, 1550
6555903, 1550
6558124, 1550
6560346, 1550
6562566, 1550
6564788, 1550
6567011, 1550
6569231, 1550
6571450, 1549
6573671, 1549
6575893, 1549
6578114, 1549
6580335, 1549
6582558, 1549
6584780, 1549
6587003, 1549
6589222, 1549
6591441, 1549
6593663, 1549
6595884, 1549
6598104, 1549
6600325, 1549
6602548, 1549
6604770, 1549
6606992, 1549
6609216, 1549
6611438, 1549
6613657, 1549
6615877, 1549
6618101, 1549
6620323, 1549
6622545, 1549
6624766, 1549
6626983, 1549
6629202, 1549
6631426, 1549
6633644, 1549
6635866, 1549
6638089, 1548
6640306, 1548
6642526, 1548
6644746, 1548
6646967, 1548
6649192, 1548
6651414, 1548
6653633, 1548
6655854, 1548
6658076, 1548
6660295, 1549
6662515, 1549
6664734, 1549
6666953, 1549
6669173, 1549
6671391, 1549
6673609, 1549
6675830, 1549
6678050, 1549
6680273, 1549
6682492, 1549
6684712, 1549
6686931, 1549
6689149, 1549
6691371, 1549
6693591, 1549
6695814, 1549
6698037, 1549
6700260, 1549
6702482, 1549
6704701, 1549
6706920, 1549
6709141, 1549
6711364, 1549
6713587, 1549
6715808, 1549
6718029, 1549
6720251, 1549
6722473, 1549
6724697, 1548
6726921, 1548
6729140, 1548
6731360, 1548
6733578, 1548
6735795, 1548
6738015, 1548
6740235, 1548
6742458, 1548
6744678, 1548
6746897, 1548
6749116, 1548
6751334, 1548
6753554, 1548
6755776, 1548
6757999, 1548
6760223, 1548
6762447, 1548
6764666, 1548
6766888, 1548
6769107, 1548
6771329, 1548
6773546, 1548
6775768, 1548
6777989, 1548
6780212, 1548
6782435, 1548
6784658, 1548
6786877, 1548
6789096, 1548
6791319, 1548
6793542, 1548
6795762, 1548
6797984, 1548
6800205, 1548
6802427, 1547
6804649, 1547
6806869, 1547
6809088, 1547
6811307, 1547
6813525, 1547
6815748, 1547
6817971, 1546
6820190, 1546
6822413, 1546
6824636, 1546
6826854, 1546
6829073, 1545
6831292, 1545
6833511, 1545
6835733, 1545
6837957, 1545
6840179, 1545
6842402, 1545
6844624, 1545
6846848, 1545
6849066, 1545
6851289, 1545
6853510, 1545
6855729, 1545
6857947, 1545
6860168, 1545
6862391, 1545
6864612, 1545
6866835, 1545
6869055, 1545
6871279, 1545
6873503, 1545
6875725, 1545
6877947, 1545
6880169, 1545
6882389, 1545
6884608, 1545
6886826, 1545
6889045, 1545
6891263, 1545
6893482, 1545
6895701, 1545
6897920, 1545
6900136, 1545
6902357, 1545
6904581, 1545
6906804, 1545
6909026, 1544
6911249, 1544
6913474, 1544
6915696, 1544
6917918, 1544
6920138, 1544
6922356, 1544
6924576, 1544
6926797, 1544
6929018, 1544
6931241, 1544
6933465, 1544
6935685, 1544
6937907, 1544
6940131, 1544
6942352, 1544
6944574, 1544
6946796, 1544
6949020, 1544
6951242, 1544
6953465, 1544
6955688, 1544
6957911, 1544
6960130, 1544
6962352, 1544
6964570, 1544
6966789, 1544
6969006, 1544
6971230, 1544
6973452, 1544
6975671, 1544
6977891, 1543
6980113, 1544
6982333, 1544
6984551, 1544
6986770, 1544
6988992, 1544
6991213, 1544
6993436, 1544
6995660, 1544
6997883, 1544
7000106, 1544
7002325, 1544
7004546, 1543
7006768, 1543
7008989, 1543
7011209, 1543
7013432, 1543
7015651, 1543
7017868, 1543
7020088, 1542
7022307, 1542
7024528, 1542
7026750, 1542
7028968, 1542
7031187, 1542
7033408, 1542
7035631, 1542
7037850, 1542
7040068, 1542
7042293, 1541
7044514, 1541
7046732, 1541
7048954, 1541
7051175, 1541
7053396, 1541
7055615, 1541
7057835, 1541
7060057, 1541
7062280, 1541
7064502, 1541
7066726, 1541
7068944, 1541
7071162, 1541
7073386, 1541
7075608, 1541
7077830, 1541
7080053, 1541
7082276, 1541
7084499, 1541
7086723, 1541
7088945, 1541
7091168, 1540
7093391, 1540
7095613, 1540
7097835, 1540
7100055, 1541
7102273, 1541
7104496, 1541
7106719, 1541
7108942, 1541
7111165, 1541
7113387, 1541
7115604, 1541
7117823, 1541
7120040, 1541
7122264, 1541
7124486, 1540
7126709, 1540
7128929, 1540
7131152, 1540
7133375, 1540
7135593, 1539
7137812, 1539
7140031, 1539
7142250, 1539
7144473, 1539
7146696, 1539
7148919, 1538
7151141, 1538
7153365, 1538
7155583, 1538
7157803, 1538
7160023, 1538
7162247, 1538
7164469, 1538
7166690, 1538
7168909, 1538
7171129, 1538
7173348, 1538
7175567, 1538
7177786, 1538
7180004, 1538
7182228, 1538
7184448, 1538
7186667, 1538
7188889, 1538
7191110, 1538
7193333, 1538
7195556, 1538
7197778, 1538
7200001, 1538
7202223, 1538
7204441, 1538
7206661, 1538
7208880, 1538
7211102, 1538
7213320, 1538
7215540, 1538
7217757, 1538
7219976, 1538
7222194, 1538
7224417, 1538
7226640, 1538
7228862, 1538
7231085, 1538
7233309, 1539
7235531, 1539
7237755, 1539
7239977, 1539
7242199, 1539
7244418, 1539
7246642, 1539
7248864, 1539
7251087, 1539
7253308, 1538
7255530, 1538
7257749, 1538
7259969, 1538
7262189, 1538
7264413, 1538
7266636, 1538
7268859, 1538
7271081, 1538
7273304, 1538
7275527, 1538
7277747, 1538
7279967, 1538
7282190, 1538
7284409, 1538
7286629, 1538
7288848, 1538
7291069, 1537
7293288, 1537
7295511, 1537
7297734, 1537
7299956, 1537
7302175, 1537
7304393, 1537
7306612, 1537
7308834, 1537
7311054, 1537
7313272, 1537
7315490, 1537
7317709, 1537
7319928, 1538
7322150, 1538
7324373, 1538
7326595, 1538
7328817, 1538
7331040, 1538
7333263, 1538
7335486, 1538
7337706, 1538
7339928, 1538
7342147, 1538
7344364, 1538
7346583, 1538
7348801, 1538
7351020, 1538
7353238, 1538
7355457, 1538
7357678, 1538
7359899, 1538
7362119, 1538
7364341, 1538
7366562, 1538
7368781, 1538
7371000, 1538
7373221, 1538
7375443, 1538
7377666, 1538
7379887, 1537
7382111, 1537
7384334, 1537
7386557, 1536
7388775, 1536
7390994, 1536
7393216, 1536
7395438, 1536
7397657, 1536
7399881, 1536
7402100, 1536
7404318, 1536
7406539, 1536
7408758, 1536
7410977, 1536
7413200, 1536
7415423, 1536
7417642, 1535
7419867, 1535
7422090, 1535
7424314, 1535
7426537, 1535
7428760, 1535
7430982, 1535
7433201, 1535
7435421, 1535
7437641, 1535
7439861, 1535
7442081, 1535
7444305, 1535
7446528, 1535
7448748, 1535
7450970, 1535
7453189, 1535
7455410, 1535
7457630, 1535
7459851, 1535
7462072, 1535
7464292, 1535
7466510, 1535
7468729, 1535
7470949, 1535
7473170, 1534
7475389, 1534
7477609, 1534
