=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.11.28 12:57:23 =~=~=~=~=~=~=~=~=~=~=~=
4799, 4799 
5000788, 241
5003008, 243
5005229, 243
5007446, 243
5009667, 243
5011886, 243
5014106, 243
5016327, 243
5018550, 243
5020773, 243
5022995, 243
5025216, 243
5027431, 243
5029654, 243
5031876, 243
5034095, 243
5036319, 243
5038534, 243
5040751, 241
5042970, 241
5045190, 241
5047410, 241
5049632, 241
5051854, 239
5054076, 239
5056297, 239
5058517, 238
5060738, 238
5062959, 238
5065182, 238
5067406, 238
5069626, 238
5071846, 238
5074066, 238
5076284, 238
5078499, 238
5080715, 239
5082935, 239
5085156, 239
5087375, 239
5089592, 239
5091815, 241
5094034, 241
5096253, 241
5098472, 241
5100695, 241
5102917, 241
5105136, 241
5107355, 241
5109574, 243
5111794, 243
5114018, 243
5116236, 244
5118454, 244
5120674, 244
5122895, 244
5125115, 244
5127333, 244
5129551, 244
5131770, 244
5133990, 244
5136210, 244
5138430, 244
5140648, 244
5142866, 244
5145086, 244
5147305, 244
5149525, 244
5151745, 244
5153963, 244
5156182, 246
5158401, 246
5160621, 246
5162841, 246
5165060, 246
5167278, 246
5169498, 246
5171717, 246
5173938, 246
5176157, 244
5178377, 244
5180596, 244
5182816, 244
5185035, 244
5187255, 244
5189474, 244
5191697, 244
5193916, 244
5196135, 244
5198350, 243
5200568, 243
5202787, 243
5205006, 243
5207225, 243
5209444, 241
5211663, 243
5213882, 243
5216101, 243
5218319, 241
5220538, 241
5222757, 241
5224977, 241
5227196, 243
5229415, 243
5231633, 243
5233853, 243
5236071, 243
5238292, 243
5240511, 243
5242733, 243
5244954, 243
5247175, 243
5249396, 243
5251617, 243
5253836, 243
5256058, 243
5258277, 243
5260497, 243
5262717, 243
5264937, 243
5267161, 243
5269379, 243
5271602, 243
5273821, 243
5276042, 243
5278261, 243
5280479, 243
5282697, 243
5284917, 243
5287136, 243
5289354, 243
5291573, 243
5293791, 243
5296013, 243
5298237, 243
5300459, 241
5302683, 241
5304901, 241
5307120, 241
5309339, 241
5311558, 241
5313778, 241
5315998, 241
5318216, 241
5320434, 241
5322657, 241
5324876, 241
5327096, 241
5329319, 241
5331542, 241
5333764, 241
5335982, 243
5338201, 243
5340421, 243
5342641, 243
5344859, 243
5347078, 243
5349298, 243
5351523, 243
5353743, 243
5355961, 243
5358180, 243
5360398, 243
5362618, 243
5364838, 243
5367057, 243
5369274, 243
5371493, 243
5373712, 243
5375932, 243
5378154, 243
5380373, 243
5382592, 243
5384810, 243
5387029, 243
5389248, 243
5391468, 243
5393687, 243
5395905, 243
5398124, 243
5400344, 243
5402565, 243
5404787, 243
5407011, 243
5409231, 243
5411449, 243
5413669, 244
5415888, 244
5418107, 244
5420326, 244
5422544, 244
5424763, 244
5426984, 244
5429204, 244
5431424, 243
5433642, 243
5435861, 243
5438080, 243
5440296, 243
5442515, 243
5444733, 241
5446951, 241
5449171, 241
5451390, 241
5453611, 241
5455832, 241
5458049, 241
5460265, 241
5462489, 241
5464712, 241
5466932, 241
5469149, 241
5471367, 241
5473585, 241
5475805, 239
5478024, 239
5480239, 239
5482459, 239
5484677, 239
5486896, 239
5489117, 239
5491338, 239
5493557, 239
5495778, 241
5497998, 241
5500219, 241
5502438, 241
5504659, 241
5506875, 241
5509094, 241
5511312, 241
5513532, 241
5515751, 241
5517976, 243
5520196, 243
5522415, 243
5524634, 243
5526854, 244
5529075, 244
5531294, 244
5533512, 244
5535731, 244
5537952, 246
5540177, 246
5542401, 246
5544620, 246
5546834, 246
5549052, 246
5551272, 244
5553487, 244
5555703, 244
5557923, 244
5560145, 244
5562368, 244
5564587, 244
5566806, 244
5569026, 244
5571244, 243
5573462, 243
5575681, 243
5577900, 243
5580123, 243
5582344, 243
5584563, 243
5586781, 243
5589001, 243
5591220, 243
