=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.12.01 13:09:48 =~=~=~=~=~=~=~=~=~=~=~=
5001411, 225
5003629, 225
5005850, 225
5008070, 225
5010287, 225
5012505, 225
5014722, 225
5016940, 225
5019158, 225
5021376, 225
5023595, 225
5025814, 227
5028036, 227
5030256, 229
5032475, 232
5034696, 233
5036918, 284
5039136, 285
5041355, 287
5043574, 288
5045796, 339
5048016, 340
5050235, 343
5052452, 393
5054670, 393
5056888, 395
5059109, 445
5061331, 446
5063549, 449
5065767, 505
5067985, 506
5070202, 546
5072421, 547
5074638, 588
5076857, 589
5079075, 630
5081294, 632
5083513, 672
5085731, 673
5087955, 714
5090179, 715
5092398, 758
5094620, 759
5096838, 800
5099057, 801
5101273, 843
5103492, 844
5105710, 884
5107927, 886
5110144, 927
5112366, 928
5114584, 969
5116801, 970
5119019, 1010
5121238, 1011
5123457, 1050
5125676, 1052
5127895, 1091
5130114, 1092
5132331, 1127
5134551, 1128
5136770, 1164
5138994, 1165
5141218, 1200
5143439, 1201
5145659, 1234
5147879, 1235
5150098, 1268
5152318, 1269
5154538, 1301
5156758, 1301
5158977, 1332
5161200, 1333
5163423, 1361
5165644, 1362
5167863, 1390
5170081, 1391
5172299, 1418
5174514, 1420
5176729, 1446
5178953, 1447
5181173, 1471
5183392, 1471
5185610, 1495
5187834, 1496
5190055, 1518
5192274, 1519
5194493, 1539
5196711, 1540
5198930, 1560
5201150, 1561
5203370, 1578
5205591, 1579
5207810, 1580
5210028, 1602
5212247, 1603
5214462, 1604
5216682, 1621
5218900, 1622
5221119, 1622
5223337, 1623
5225555, 1643
5227774, 1643
5229994, 1643
5232212, 1644
5234434, 1645
5236652, 1662
5238871, 1662
5241095, 1663
5243315, 1663
5245534, 1664
5247752, 1664
5249977, 1665
5252198, 1666
5254424, 1666
5256646, 1667
5258865, 1668
5261086, 1668
5263305, 1669
5265525, 1669
5267744, 1669
5269961, 1670
5272182, 1670
5274401, 1670
5276619, 1670
5278837, 1669
5281059, 1669
5283278, 1669
5285497, 1668
5287716, 1667
5289935, 1666
5292155, 1650
5294374, 1650
5296593, 1650
5298812, 1649
5301031, 1649
5303250, 1648
5305470, 1647
5307689, 1630
5309909, 1630
5312128, 1629
5314350, 1629
5316575, 1628
5318793, 1627
5321012, 1609
5323233, 1609
5325456, 1609
5327676, 1608
5329894, 1607
5332112, 1606
5334331, 1588
5336548, 1588
5338766, 1588
5340987, 1587
5343205, 1586
5345425, 1569
5347645, 1568
5349865, 1568
5352085, 1567
5354305, 1566
5356527, 1549
5358745, 1549
5360965, 1549
5363187, 1548
5365404, 1547
5367623, 1530
5369844, 1530
5372061, 1529
5374280, 1528
5376499, 1528
5378718, 1510
5380940, 1510
5383159, 1509
5385373, 1509
5387593, 1508
5389812, 1507
5392032, 1488
5394251, 1488
5396470, 1488
