=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.12.04 13:11:11 =~=~=~=~=~=~=~=~=~=~=~=
2.475, 0.000003, [N\A], 150
5000982, 245
5003204, 245
5005424, 246
5007645, 246
5009866, 246
5012087, 246
5014310, 248
5016531, 248
5018753, 248
5020975, 250
5023196, 250
5025415, 251
5027633, 251
5029855, 253
5032076, 255
5034296, 256
5036517, 260
5038738, 262
5040959, 315
5043181, 315
5045402, 316
5047623, 319
5049844, 367
5052065, 368
5054286, 369
5056506, 412
5058728, 413
5060950, 415
5063172, 461
5065389, 462
5067610, 465
5069830, 514
5072052, 515
5074273, 551
5076496, 553
5078719, 588
5080940, 589
5083162, 626
5085382, 627
5087605, 663
5089827, 664
5092045, 700
5094265, 702
5096484, 739
5098703, 739
5100924, 774
5103146, 775
5105367, 810
5107588, 811
5109808, 843
5112030, 845
5114251, 877
5116472, 878
5118694, 911
5120916, 912
5123137, 944
5125360, 946
5127581, 976
5129802, 976
5132022, 1005
5134244, 1006
5136465, 1033
5138684, 1033
5140907, 1061
5143126, 1061
5145348, 1089
5147569, 1090
5149790, 1113
5152011, 1114
5154231, 1138
5156451, 1139
5158668, 1163
5160887, 1164
5163107, 1186
5165327, 1186
5167546, 1207
5169767, 1207
5171987, 1209
5174210, 1235
5176430, 1235
5178651, 1236
5180872, 1262
5183090, 1262
5185308, 1263
5187530, 1288
5189748, 1289
5191969, 1290
5194191, 1311
5196412, 1312
5198633, 1313
5200853, 1333
5203075, 1333
5205294, 1334
5207513, 1353
5209731, 1353
5211951, 1354
5214171, 1355
5216390, 1377
5218611, 1377
5220829, 1378
5223049, 1379
5225270, 1398
5227491, 1398
5229712, 1398
5231931, 1399
5234151, 1400
5236372, 1419
5238591, 1420
5240810, 1420
5243030, 1421
5245249, 1422
5247471, 1422
5249693, 1423
5251911, 1424
5254132, 1443
5256353, 1443
5258573, 1444
5260792, 1444
5263012, 1444
5265232, 1445
5267451, 1446
5269671, 1447
5271892, 1447
5274112, 1448
5276332, 1449
5278552, 1450
5280773, 1451
5282994, 1451
5285212, 1452
5287433, 1453
5289655, 1454
5291875, 1455
5294096, 1455
5296317, 1456
5298538, 1457
5300759, 1458
5302979, 1459
5305200, 1460
5307420, 1461
5309637, 1461
5311858, 1462
5314076, 1463
5316295, 1463
5318515, 1464
5320736, 1464
5322957, 1465
5325177, 1465
5327398, 1466
5329620, 1466
5331840, 1466
5334062, 1467
5336283, 1467
5338504, 1467
5340725, 1467
5342945, 1468
5345167, 1468
5347386, 1469
5349607, 1469
5351823, 1469
5354041, 1469
5356262, 1469
5358481, 1469
5360700, 1469
5362920, 1468
5365141, 1468
5367361, 1468
5369582, 1467
5371804, 1467
5374025, 1467
5376245, 1467
5378465, 1466
5380687, 1466
5382911, 1466
5385129, 1466
5387348, 1465
5389569, 1465
5391794, 1464
5394015, 1464
5396236, 1464
5398457, 1463
5400676, 1463
5402894, 1462
5405115, 1462
5407336, 1461
5409556, 1460
5411776, 1460
5413995, 1459
5416213, 1458
5418434, 1458
5420653, 1457
5422872, 1456
5425091, 1456
5427312, 1455
5429534, 1455
5431753, 1454
5433973, 1453
5436193, 1453
5438415, 1452
5440636, 1451
5442857, 1450
5445076, 1450
5447297, 1449
5449516, 1448
5451733, 1448
5453954, 1447
5456171, 1447
5458391, 1446
5460611, 1446
5462830, 1445
5465050, 1445
5467272, 1444
5469488, 1444
5471706, 1443
5473929, 1443
5476151, 1443
5478370, 1442
5480590, 1442
5482812, 1442
5485031, 1441
5487254, 1440
5489472, 1440
5491689, 1440
5493906, 1440
5496125, 1439
5498347, 1439
5500568, 1439
5502788, 1438
5505008, 1438
5507226, 1438
5509445, 1438
5511666, 1438
5513885, 1437
5516106, 1437
5518327, 1437
5520548, 1436
5522769, 1436
5524989, 1436
5527211, 1436
5529431, 1436
5531651, 1435
5533868, 1435
5536089, 1435
5538310, 1435
5540531, 1435
5542754, 1435
5544973, 1435
5547195, 1436
5549416, 1436
5551637, 1436
5553857, 1436
5556077, 1436
5558297, 1437
5560518, 1437
5562738, 1438
5564958, 1438
5567178, 1438
5569399, 1438
5571620, 1439
5573838, 1439
5576058, 1439
5578279, 1440
5580500, 1440
5582719, 1440
5584940, 1441
5587158, 1442
5589380, 1442
5591602, 1442
5593823, 1443
5596044, 1443
5598265, 1444
5600484, 1444
5602704, 1445
5604924, 1445
5607145, 1446
5609360, 1447
5611579, 1447
5613798, 1448
5616019, 1448
5618240, 1449
5620460, 1450
5622680, 1450
5624902, 1451
5627123, 1452
5629342, 1452
5631559, 1453
5633780, 1454
5636001, 1454
5638223, 1455
5640443, 1456
5642665, 1456
5644885, 1457
5647104, 1458
5649324, 1458
5651542, 1460
5653761, 1460
5655981, 1460
5658201, 1462
5660421, 1462
5662640, 1463
5664862, 1464
5667082, 1464
5669302, 1465
5671523, 1466
5673744, 1466
5675962, 1467
5678183, 1468
5680404, 1469
5682622, 1470
5684845, 1470
5687062, 1471
5689284, 1471
5691505, 1472
5693726, 1473
5695947, 1473
5698166, 1474
5700387, 1474
5702606, 1475
5704826, 1476
5707047, 1477
5709267, 1477
5711487, 1479
5713708, 1479
5715930, 1480
5718149, 1481
5720370, 1482
5722593, 1482
5724812, 1483
5727032, 1483
5729253, 1484
5731474, 1485
5733695, 1485
5735916, 1486
5738135, 1486
5740356, 1487
5742578, 1488
5744799, 1488
5747019, 1489
5749239, 1489
5751459, 1490
5753683, 1490
5755902, 1490
5758123, 1491
5760343, 1491
5762562, 1491
5764783, 1492
5767004, 1492
5769223, 1492
5771442, 1493
5773664, 1493
5775887, 1493
5778105, 1494
5780329, 1494
5782550, 1494
5784771, 1494
5786991, 1494
5789212, 1494
5791431, 1494
5793653, 1495
5795874, 1495
5798095, 1495
5800313, 1495
5802532, 1495
5804752, 1495
5806969, 1495
5809186, 1496
5811406, 1496
5813627, 1496
5815845, 1497
5818066, 1497
5820287, 1497
5822508, 1497
5824730, 1497
5826951, 1497
5829172, 1497
5831390, 1498
5833611, 1498
5835833, 1498
5838053, 1498
5840274, 1498
5842496, 1498
5844717, 1498
5846938, 1498
5849161, 1498
5851384, 1498
5853604, 1498
5855823, 1498
5858043, 1498
5860262, 1498
5862483, 1498
5864704, 1498
5866923, 1498
5869144, 1498
5871366, 1498
5873588, 1497
5875810, 1497
5878029, 1497
5880249, 1497
5882470, 1497
5884691, 1497
5886915, 1497
5889135, 1497
