=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.11.21 15:40:43 =~=~=~=~=~=~=~=~=~=~=~=
12, 150
5002627, 241
5004830, 241
5007049, 241
5009268, 241
5011500, 243
5013708, 243
5015927, 243
5018160, 244
5020368, 244
5022601, 246
5024804, 246
5027036, 248
5029260, 249
5031479, 253
5033697, 254
5035917, 258
5038133, 313
5040350, 315
5042570, 316
5044788, 318
5047012, 366
5049236, 367
5051454, 369
5053673, 371
5055893, 423
5058110, 425
5060332, 426
5062556, 466
5064776, 467
5066994, 468
5069213, 511
5071430, 513
5073650, 515
5075870, 554
5078093, 555
5080316, 556
5082535, 596
5084759, 597
5086976, 599
5089193, 638
5091412, 640
5093622, 640
5095856, 674
5098075, 675
5100293, 676
5102511, 678
5104730, 717
5106949, 718
5109168, 719
5111384, 720
5113600, 755
5115804, 755
5118038, 757
5120257, 786
5122477, 787
5124695, 788
5126913, 816
5129137, 817
5131360, 818
5133578, 844
5135799, 845
5138016, 846
5140230, 848
5142449, 882
5144672, 883
5146894, 884
5149113, 912
5151331, 913
5153535, 913
5155769, 943
5157973, 943
5160207, 945
5162426, 973
5164644, 974
5166862, 975
5169079, 1003
5171299, 1004
5173521, 1005
5175742, 1029
5177946, 1029
5180179, 1030
5182397, 1032
5184614, 1058
5186815, 1058
5189044, 1059
5191261, 1061
5193479, 1062
5195694, 1086
5197895, 1086
5200115, 1086
5202349, 1087
5204569, 1088
5206789, 1089
5209010, 1090
5211227, 1091
5213433, 1091
5215667, 1093
5217887, 1114
5220090, 1114
5222325, 1115
5224530, 1115
5226751, 1115
5228985, 1116
5231204, 1117
5233414, 1117
5235647, 1119
5237854, 1119
5240090, 1121
5242310, 1122
5244528, 1143
5246736, 1143
5248956, 1143
5251197, 1144
5253416, 1145
5255638, 1146
5257859, 1147
5260080, 1148
5262299, 1171
5264521, 1172
5266725, 1172
5268958, 1173
5271177, 1174
5273397, 1175
5275604, 1175
5277839, 1177
5280056, 1178
5282273, 1179
5284492, 1181
5286712, 1202
5288922, 1202
5291141, 1202
5293378, 1203
5295577, 1203
5297795, 1203
5300014, 1203
5302248, 1204
5304453, 1204
5306686, 1205
5308905, 1206
5311111, 1206
5313349, 1207
5315574, 1208
5317796, 1209
5320017, 1230
5322221, 1230
5324440, 1230
5326675, 1231
5328880, 1231
5331115, 1233
5333318, 1233
5335552, 1253
5337767, 1254
5339973, 1254
5342208, 1255
5344417, 1255
5346651, 1257
5348870, 1278
5351090, 1279
5353295, 1279
5355528, 1280
5357749, 1281
5359968, 1301
5362172, 1301
5364406, 1302
5366612, 1302
5368846, 1303
5371065, 1305
5373286, 1325
5375489, 1325
5377708, 1325
5379943, 1326
5382146, 1326
5384379, 1327
5386601, 1328
5388820, 1329
5391038, 1349
5393241, 1349
5395474, 1350
5397679, 1350
5399914, 1351
5402135, 1352
5404356, 1353
5406574, 1372
5408778, 1372
5410998, 1372
5413231, 1373
5415436, 1373
5417673, 1374
5419893, 1375
5422111, 1376
5424332, 1377
5426556, 1396
5428775, 1397
5430982, 1397
5433201, 1397
5435436, 1398
5437658, 1399
5439878, 1400
5442083, 1400
5444315, 1401
5446534, 1402
5448753, 1403
5450972, 1404
5453194, 1405
5455400, 1405
5457633, 1407
5459838, 1407
5462071, 1408
5464293, 1409
5466499, 1409
5468735, 1410
5470953, 1411
5473158, 1411
5475392, 1412
5477597, 1412
5479832, 1413
5482037, 1413
5484257, 1413
5486492, 1414
5488697, 1414
5490932, 1415
5493137, 1415
5495372, 1416
5497577, 1416
5499796, 1416
5502016, 1416
5504250, 1417
5506455, 1417
5508675, 1417
5510910, 1418
5513130, 1419
5515338, 1419
5517557, 1419
5519790, 1420
5522008, 1421
5524212, 1421
5526447, 1422
5528666, 1423
5530886, 1424
5533104, 1425
5535323, 1426
5537542, 1444
5539748, 1444
5541968, 1444
5544202, 1445
5546407, 1445
5548630, 1445
5550852, 1445
5553087, 1446
5555308, 1447
5557513, 1447
5559732, 1447
5561966, 1448
5564171, 1448
5566390, 1448
5568609, 1448
5570828, 1448
5573065, 1449
5575285, 1450
5577487, 1450
5579709, 1450
5581930, 1450
5584163, 1451
5586368, 1451
5588587, 1451
5590806, 1451
5593040, 1452
5595245, 1452
5597481, 1453
5599688, 1453
5601911, 1453
5604145, 1454
5606352, 1454
5608574, 1454
5610808, 1455
5613014, 1455
5615253, 1456
5617463, 1456
5619684, 1456
5621918, 1457
5624123, 1457
5626359, 1458
5628581, 1459
